date,store,item,sales,domain ,name,cluster,discount
13-03-2015,1,1,25,student,Keith,0,2.5
20-03-2015,1,1,31,student,Leon,0,3.1
21-03-2015,1,1,25,student,Leonardo,0,2.5
29-03-2015,1,1,25,student,Lorenzo,0,2.5
03-04-2015,1,1,27,student,Madison,0,2.7
04-04-2015,1,1,26,student,Malcolm,0,2.6
14-04-2015,1,1,26,student,Maurice,0,2.6
15-04-2015,1,1,26,student,Michael,0,2.6
21-04-2015,1,1,25,student,Molly,0,2.5
25-04-2015,1,1,29,student,Oscar,0,2.9
26-04-2015,1,1,30,student,Owen,0,3.0
28-04-2015,1,1,27,student,Patrick,0,2.7
30-04-2015,1,1,27,student,Pedro,0,2.7
03-05-2015,1,1,33,student,Phillip,0,3.3
05-05-2015,1,1,25,student,Porter,0,2.5
09-05-2015,1,1,29,student,Ramon,0,2.9
10-05-2015,1,1,29,student,Randy,0,2.9
15-05-2015,1,1,27,student,Roberto,0,2.7
16-05-2015,1,1,31,student,Rodney,0,3.1
17-05-2015,1,1,27,student,Roger,0,2.7
19-05-2015,1,1,28,student,Ronald,0,2.8
21-05-2015,1,1,27,student,Russell,0,2.7
24-05-2015,1,1,27,student,Samuel,0,2.7
30-05-2015,1,1,36,student,Sebastian,0,3.6
31-05-2015,1,1,27,student,Sergio,0,2.7
04-06-2015,1,1,25,student,Shawn,0,2.5
06-06-2015,1,1,43,student,Shirley,0,4.3
11-06-2015,1,1,29,unemploye,Spencer,0,2.9
13-06-2015,1,1,28,unemploye,Steven,0,2.8
14-06-2015,1,1,30,unemploye,Stewart,0,3.0
17-06-2015,1,1,28,unemploye,Sydney,0,2.8
18-06-2015,1,1,29,unemploye,Sylvester,0,2.9
20-06-2015,1,1,30,unemploye,Terrence,0,3.0
21-06-2015,1,1,34,unemploye,Terry,0,3.4
23-06-2015,1,1,27,unemploye,Thomas,0,2.7
24-06-2015,1,1,26,unemploye,Timothy,0,2.6
26-06-2015,1,1,30,unemploye,Tommy,0,3.0
27-06-2015,1,1,31,unemploye,Tony,0,3.1
28-06-2015,1,1,35,unemploye,Tracy,0,3.5
29-06-2015,1,1,26,unemploye,Travis,0,2.6
02-07-2015,1,1,26,unemploye,Tyler,0,2.6
03-07-2015,1,1,30,unemploye,Ulysses,0,3.0
04-07-2015,1,1,40,unemploye,Vanessa,0,4.0
05-07-2015,1,1,30,unemploye,Vincent,0,3.0
09-07-2015,1,1,33,business,Walter,0,3.3
10-07-2015,1,1,26,business,Warren,0,2.6
11-07-2015,1,1,30,business,Wayne,0,3.0
16-07-2015,1,1,41,business,Zachary,0,4.1
17-07-2015,1,1,31,business,Zoe,0,3.1
18-07-2015,1,1,38,business,Aaliyah,0,3.8
19-07-2015,1,1,38,business,Aaron,0,3.8
21-07-2015,1,1,29,business,Abbey,0,2.9
22-07-2015,1,1,27,business,Abigail,0,2.7
24-07-2015,1,1,29,business,Adam,0,2.9
25-07-2015,1,1,34,business,Adrian,0,3.4
26-07-2015,1,1,38,business,Adrianna,0,3.8
28-07-2015,1,1,27,business,Agatha,0,2.7
29-07-2015,1,1,26,business,Agnes,0,2.6
31-07-2015,1,1,29,business,Aiden,0,2.9
01-08-2015,1,1,28,business,Aiko,0,2.8
04-08-2015,1,1,26,business,Akeem,0,2.6
06-08-2015,1,1,25,business,Alan,0,2.5
09-08-2015,1,1,33,business,Alberto,0,3.3
